target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT5G47520.1,17.9116,197.0,22.0,496.0,257.0,0.0,108.0,119.0,194.0,495.0,88.0,576.972,76.0,184.0,147.0,334.0,9.0,22.0,1166.94,31.0,1264.98,122.0,429.0,19.0,23.0,84.0,468.0,661.0,0.0,0.0,170.0,58.0,307.0,482.0,73.0,335.0,143.0,174.0,7.0,178.0,66.0,59.0,230.0,586.986,309.0,203.0,2.0,204.0,177.0
AT5G47530.1,1.0,24.0,7.0,94.0,68.0,1.0,5.0,8.0,5.0,82.0,21.0,194.0,10.0,36.0,18.0,33.0,0.0,0.0,85.0,1.0,149.0,7.0,104.0,1.0,0.0,12.0,91.0,114.0,0.0,0.0,32.0,11.0,53.0,44.0,7.0,139.0,12.0,15.0,1.0,26.0,1.0,5.0,37.0,108.0,2.0,13.0,0.0,9.0,8.0
AT5G47540.1,7.14567,44.7763,10.0,296.611,11.1616,1.0,11.6274,16.7565,75.9295,291.37,13.7707,140.466,3.0,87.0,58.4277,4.82371,2.0,6.0,519.753,14.9493,1042.15,11.0,214.677,29.4916,18.4671,27.0,117.835,240.473,0.0,2.0,48.8331,11.8036,153.667,144.948,29.5944,128.838,37.6476,47.9175,12.6828,23.0,34.0,53.9081,39.2473,289.5,94.6394,22.0,11.5268,79.8282,80.6888
AT5G47550.1,31.0,34.0,16.0,124.0,22.0,1.0,33.0,3.0,65.0,62.0,14.0,97.0,4.0,48.0,14.0,16.0,3.0,21.0,288.0,30.0,244.0,44.0,26.0,34.0,15.0,24.0,80.0,173.0,0.0,0.0,44.0,10.0,148.0,111.0,12.0,104.0,67.0,44.0,2.0,54.0,25.0,164.0,19.0,71.0,81.0,39.0,4.0,147.0,39.0
AT5G47560.1,264.0,99.0,68.0,431.0,78.0,21.0,200.0,74.0,366.0,434.0,37.0,491.0,28.0,219.0,108.0,106.0,69.0,217.0,1241.0,211.0,1151.0,311.0,235.0,242.0,221.0,102.0,491.0,570.0,14.0,19.0,166.0,56.0,303.0,386.0,81.0,123.0,245.0,200.0,137.0,159.0,192.0,76.0,161.0,482.0,1067.0,280.0,37.0,343.0,217.0
AT5G47570.1,63.0,314.0,162.0,862.0,220.0,3.0,123.0,122.0,294.0,1468.0,164.0,933.0,60.0,402.0,409.0,342.0,17.0,56.0,2496.0,76.0,3541.0,124.0,1560.0,30.0,20.0,376.0,511.0,1867.0,2.0,3.0,385.0,169.0,607.0,1488.0,293.0,1072.0,203.0,340.0,7.0,336.0,115.0,146.0,341.0,1283.0,633.0,323.0,9.0,384.0,454.0
AT5G47580.1,2.0,56.0,21.0,168.0,47.0,0.0,34.0,22.0,98.0,108.0,13.0,172.0,18.0,53.0,33.0,82.0,1.0,5.0,469.0,13.0,516.0,36.0,108.0,5.0,9.0,25.0,144.0,202.0,0.0,0.0,49.0,27.0,91.0,126.0,39.0,84.0,56.0,62.0,3.0,52.0,12.0,12.0,52.0,174.0,135.0,73.0,2.0,72.0,71.0
AT5G47590.1,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0,6.0,3.0,5.0,2.0,1.0,2.0,22.0,9.0,0.0,1.0,1.0,0.0,4.0,6.0,2.0,3.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,23.0,3.0,0.0,1.0,0.0
AT5G47590.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47600.1,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,1.0,1.0,4.0,18.0,0.0,0.0,5.0,0.0,7.0,0.0,10.0,0.0,0.0,2.0,10.0,13.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,2.0
AT5G47610.1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,8.0,0.0,5.0,0.0,1.0,0.0,2.0,3.0,1.0,13.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,8.0,1.0,9.0,7.0,3.0,1.0,0.0,10.0,1.0,6.0,1.0,1.0,7.0,3.0,8.0,0.0,0.0,3.0,4.0
AT5G47620.1,0.0,0.0,0.0,0.0,0.0,0.0253783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547149,0.0,0.0,0.0335479,0.0,0.0,0.0,0.0,0.0,0.135013,0.0,0.0552016,0.0,0.0544505,0.0,0.0,0.0,1.05754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0278589,0.0,0.0,0.0,0.0,0.0,0.0162727,0.0,0.0
AT5G47620.2,0.0,0.0,0.0,0.0,0.0,0.0,5.40769,0.0,8.66383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47620.3,0.0,0.0,0.0,0.0,0.0,0.974622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33173e-07,0.0,4.94529,0.0,0.0,4.49218,0.0,0.0,0.0,0.0,0.0,11.4379,0.0,12.1431,0.0,2.94555,0.0,0.0,0.0,0.000179507,0.0,0.0,0.0,0.0,0.0,0.0,2.01674,0.0,0.0,0.0,0.0,0.0,0.983727,0.0,0.0
AT5G47620.4,16.0,48.0,38.0,224.0,76.0,0.0,31.5923,43.0,94.1567,208.0,29.0,215.872,21.0,73.0,90.0,121.0,0.0,24.0,458.249,8.47428,310.0,39.0,108.641,12.0,10.0,25.4271,216.0,175.674,0.0,0.0,65.0,26.0,80.0,252.0,32.0,66.8717,69.0,47.0,4.0,71.0,16.9554,26.5457,57.0,184.744,132.0,82.0,0.0,72.0,118.0
AT5G47620.5,0.0,5.31977e-08,9.09189e-08,6.11576e-08,1.15405e-07,0.0,2.72573e-07,3.6153e-08,51.1795,7.94238e-08,1.02963e-07,51.1282,1.27018e-07,4.94005e-08,1.69932e-07,8.84703e-08,0.0,1.33329e-08,6.27139e-08,0.0,1.99633e-08,7.96851e-08,102.359,3.10607e-08,0.0,1.50791e-07,4.28837e-08,51.128,0.0,0.0,7.34742e-08,1.48221e-07,3.50724e-08,7.72615e-08,2.26818e-07,51.1283,7.955e-08,4.90954e-08,0.0,5.40861e-08,1.96678e-07,1.20816e-08,8.8351e-08,102.256,2.47715e-08,5.77248e-08,0.0,2.14028e-07,2.71402e-07
AT5G47630.1,3.0,16.0,21.0,54.0,49.0,0.0,8.0,20.0,24.0,64.0,9.0,58.0,17.0,26.0,25.0,62.0,0.0,0.0,148.0,1.0,160.0,11.0,99.0,0.0,1.0,20.0,46.0,98.0,0.0,0.0,20.0,17.0,37.0,62.0,9.0,50.0,9.0,29.0,2.0,31.0,2.0,10.0,24.0,78.0,19.0,22.0,0.0,28.0,25.0
AT5G47630.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47630.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47635.1,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
AT5G47640.1,5.0,88.0,19.6655,327.929,129.0,0.0,26.8909,30.807,81.802,196.0,66.9219,299.0,23.0,102.0,63.0,118.0,7.0,16.0,657.913,23.0,571.852,40.0,165.0,9.0,10.0,46.0,278.93,402.0,0.0,0.0,119.908,35.0,167.0,193.0,39.0,329.0,64.0,99.8369,7.0,101.875,15.0,16.0,111.885,221.0,80.0,103.0,2.0,72.0,77.0
AT5G47650.1,2.0,11.0,12.3345,31.0706,15.0,0.0,4.10912,9.19302,25.198,60.0,7.07812,27.0,6.0,7.0,16.0,18.0,0.0,2.0,78.0869,5.0,124.148,4.0,46.0,0.0,7.0,4.0,26.0697,45.0,0.0,1.0,15.0916,6.0,21.0,52.0,7.0,31.0,6.0,7.16315,3.0,18.1248,3.0,8.0,18.1149,52.0,19.9528,13.0,4.0,14.0,14.0
AT5G47650.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04718,0.0,0.0,0.0,0.0
AT5G47650.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47650.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47650.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47660.1,9.0,23.0,9.0,56.0,18.0,1.0,14.0,16.0,35.0,77.0,15.0,62.0,4.0,10.0,28.0,32.0,4.0,9.0,166.0,6.0,192.0,11.0,86.0,4.0,7.0,23.0,55.0,79.0,0.0,1.0,22.0,9.0,26.0,86.0,8.0,36.0,24.0,13.0,2.0,23.0,6.0,9.0,23.0,95.0,61.0,16.0,2.0,21.0,37.0
AT5G47680.1,26.0,92.0,44.0,404.0,181.0,0.0,68.0,75.0,250.0,472.0,38.0,320.0,52.0,97.0,138.0,221.0,6.0,48.0,987.0,45.0,1053.0,76.0,454.0,7.0,20.0,72.0,343.0,382.0,1.0,1.0,122.0,56.0,226.0,348.0,80.0,205.0,119.0,117.0,15.0,131.0,52.0,43.0,166.0,557.0,351.0,138.0,2.0,158.0,172.0
AT5G47690.1,0.0,0.0,0.0,0.0,0.34885,0.0,0.0,0.0,1.31143,23.704,0.0,6.64963,0.0,0.0,0.0,0.0,0.0,0.0,9.58171,0.0,18.5373,0.0,26.0784,0.0,0.0,0.0,5.34891,0.0,0.609033,0.0,0.0,6.0017,0.0,14.0121,0.0,0.0,0.0,0.0,0.0,8.96295,0.0,16.4194,0.0,30.687,18.7259,0.0,2.49925,0.0,0.0
AT5G47690.2,0.0,0.0,0.0,0.0,2.81908,0.0,0.0,0.0,14.5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50075,0.0,0.0
AT5G47690.3,72.0,295.0,136.0,1082.0,394.832,0.0,253.0,333.0,360.171,1045.3,208.0,1038.35,172.0,319.0,512.0,557.0,16.0,102.0,1952.42,101.0,2199.23,368.0,1078.92,11.0,23.0,301.0,595.651,1312.0,0.0,8.0,378.0,241.998,399.0,1896.99,300.0,585.0,270.0,310.0,9.0,388.037,161.0,91.5806,388.0,1072.31,1523.27,430.0,0.0,451.0,493.0
AT5G47690.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47700.1,2.81818,16.9091,73.2727,25.3636,11.2448,2.81119,0.0,11.2727,22.5455,50.7273,8.43357,16.8671,2.81818,5.63636,19.7273,42.1678,0.0,5.63636,28.1818,0.0,143.371,5.63636,101.425,0.0,0.0,8.45455,42.1678,36.5455,0.0,2.81818,8.45455,8.45455,2.81818,53.4126,5.62238,28.1119,14.0909,25.3636,2.81119,8.45455,2.81818,8.43357,11.2727,101.203,19.7273,5.63636,2.81119,8.45455,31.0
AT5G47700.2,84.1818,1176.09,422.727,2376.64,2099.76,0.188811,488.0,843.727,346.455,5311.27,1256.57,3058.13,833.182,918.364,2128.27,2929.83,24.0,136.364,6001.08,163.0,7511.23,665.364,6324.57,57.0,68.0,1078.95,2661.83,5637.45,2.0,3.18182,1535.55,1187.55,1750.18,2374.59,675.378,2802.89,438.909,1021.64,23.1888,1223.55,141.182,449.566,1811.73,3918.8,646.273,905.364,16.1888,573.545,1532.0
AT5G47710.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2707,0.0,0.0,14.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31686,0.0,0.0,0.0,0.0,0.0,11.6148,0.0,0.0,0.0,0.0
AT5G47710.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47710.3,89.0,86.0,38.0,197.476,109.0,0.0,102.0,30.1841,108.0,189.013,56.2939,282.999,27.0,50.7796,47.9585,141.0,8.46326,60.0,417.521,54.3978,554.495,45.1374,201.738,9.0,64.0,31.0319,209.0,163.252,0.0,2.0,31.5799,32.0,104.38,135.105,28.147,171.696,81.0,80.0,15.6831,78.9904,56.4217,42.2204,74.0,272.906,216.385,71.0,6.0,47.9585,121.306
AT5G47710.4,0.0,0.0,0.0,22.524,2.74146e-08,0.0,0.0,0.0,0.0,41.9872,6.70607,0.000542521,0.0,47.2204,21.0415,0.0,10.5367,0.0,169.479,16.3316,93.5048,2.86262,1.99058,0.0,0.0,18.9681,0.0,129.748,0.0,0.0,28.122,0.0,33.6198,93.8946,29.853,110.304,0.0,0.0,0.0,9.00958,41.5783,4.77955,0.0,1.09369,3.24196e-06,0.0,0.0,36.0415,1.69417
AT5G47720.1,0.0474332,6.13031,4.90642,18.5771,10.7175,0.0,6.01932,4.42709,13.2609,23.4327,5.02846,25.0373,4.85334,6.65415,8.91344,10.9937,0.493493,0.755061,37.1719,1.46449,42.722,5.08027,15.3071,0.0890855,49.4102,3.20461,19.8789,17.3604,0.0,0.729847,6.6868,4.04082,15.558,12.4778,4.44675,10.6589,4.3177,9.61255,1.15566,6.07783,2.39647,1.08746,10.1238,23.583,11.6193,7.13413,0.509346,8.50368,12.572
AT5G47720.2,17.2343,58.8361,20.2471,275.391,138.757,0.0,58.0592,102.571,143.918,463.701,56.662,357.102,33.6776,129.448,113.432,181.376,2.80323,13.5362,903.908,14.7963,971.32,47.5927,224.332,2.37699,0.0,89.9996,254.295,483.07,0.939636,0.0,130.53,46.8177,245.653,360.187,75.0059,234.325,48.0266,102.537,1.4068,92.6621,16.4254,29.3693,151.124,444.993,279.51,105.66,0.0,115.097,135.425
AT5G47720.3,1.61344,168.604,119.243,639.968,280.454,0.0,119.037,127.288,419.336,764.869,114.789,877.48,101.618,198.113,225.03,323.548,10.836,23.2047,1430.89,42.107,1858.16,126.64,535.748,2.13963,0.0,67.3102,721.46,701.894,0.0,11.2702,183.327,85.4143,496.679,422.297,90.8315,367.677,118.0,266.904,30.1451,177.543,45.1904,34.5389,263.823,872.358,425.139,211.06,8.49065,199.582,307.487
AT5G47720.4,0.328964,1.42556,0.56364,5.18227,3.55315,0.0,2.03707,2.36441,2.98148,9.27025,1.69133,6.58732,1.10827,2.86937,3.02567,4.07055,0.0874527,0.289552,15.017,0.341076,14.0603,1.28769,4.14698,0.067018,19.6361,2.95121,4.5105,7.59021,0.0603639,0.0,3.17394,1.52432,5.035,6.90998,2.53642,4.40024,1.17197,2.45801,0.0361526,2.09831,0.607914,0.605072,3.89009,7.7259,4.91577,2.35881,0.0,3.33203,3.74323
AT5G47720.5,50.6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7924,0.0,0.0,0.0,0.0,0.0,16.9338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.923,0.0,0.0,0.0,0.0
AT5G47730.1,73.0925,71.0043,58.0403,270.882,66.5185,3.0,81.8472,23.3494,101.503,167.727,63.8295,398.793,12.4236,83.9153,50.5989,58.9462,18.7798,42.4221,626.017,57.2911,736.734,54.3988,201.466,13.3935,54.9537,27.5344,271.855,337.937,2.0,1.0,86.2823,32.2028,157.074,194.127,30.1794,270.939,72.4836,98.4883,29.2562,87.6185,86.3798,35.3993,84.0386,269.34,215.893,78.7868,2.0,78.4854,81.7723
AT5G47730.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47730.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31947,0.0,0.0,7.06531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87132e-06,0.00021818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47730.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47740.1,23.9858,66.9379,15.9807,340.994,24.9744,0.0,33.0,11.9899,116.919,139.909,8.1984,280.845,4.99177,107.915,47.9467,27.9776,2.99553,15.9883,999.627,18.984,842.847,34.9601,105.0,13.9828,22.9464,40.933,216.889,357.457,1.98854,0.996878,76.9281,11.9806,199.864,261.0,55.9035,122.93,45.9568,68.9373,6.99279,57.9526,38.92,14.9898,74.9221,310.546,176.91,93.9252,0.0,99.0,42.949
AT5G47740.2,0.0142299,0.0621351,0.01925,0.00569627,0.025576,0.0,0.0,0.0101357,0.080886,0.0905352,0.0111975,0.155326,0.00823134,0.0847626,0.0533054,0.0223637,0.00446852,0.0117464,0.0370671,0.0160482,43.1526,0.0399202,8.10858e-07,0.0171575,0.0535578,0.0670483,0.111436,0.146262,0.0114603,0.00312196,0.0718873,0.0193638,0.135525,2.00003e-05,0.0965201,0.0703035,0.0432333,0.0627212,0.00720934,0.0473811,0.0800105,0.0102031,0.0779121,0.00295771,0.0900036,0.0747665,0.0,3.28779e-06,0.0510485
AT5G47750.1,42.0,190.0,85.0,578.0,269.0,0.0,125.0,98.0,276.0,513.0,76.7904,540.0,78.0,185.0,185.0,376.0,20.0,63.0,1251.34,57.0,1308.0,136.0,465.0,23.0,31.0,90.0,470.0,583.397,1.0,2.0,178.0,72.0,335.0,517.0,108.0,268.0,150.0,177.0,28.0,177.0,59.0,52.0,232.0,632.451,533.0,241.0,11.0,217.0,202.0
AT5G47760.1,6.0,19.0,21.0,75.0,47.0,0.0,14.0,21.0,30.0,87.0,10.0,85.0,12.0,26.0,29.0,58.0,2.0,11.0,180.0,4.0,247.0,25.0,69.0,6.0,6.0,16.0,63.0,77.0,0.0,0.0,22.0,10.0,44.0,58.366,14.0,41.0,18.0,30.0,8.0,33.0,7.0,7.0,22.0,98.0,96.0,29.0,1.0,32.0,26.0
AT5G47760.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47770.1,38.0,617.0,216.0,1485.0,1200.0,2.0,359.0,312.0,445.0,2143.0,446.0,2113.0,366.0,693.0,672.0,1692.0,4.0,39.0,3758.0,54.0,4470.0,351.0,2219.0,38.0,26.0,311.0,1475.0,2534.0,2.0,5.0,739.0,443.0,1070.0,1486.0,276.0,1558.0,396.0,620.0,13.0,709.0,84.0,215.0,912.0,2276.0,631.0,616.0,9.0,426.0,515.0
AT5G47780.1,6.0,71.0,58.0,278.0,143.0,1.0,35.0,46.0,126.0,263.0,45.0,256.0,23.0,79.0,90.0,141.0,3.0,8.0,589.0,8.0,821.0,31.0,257.0,6.0,7.0,41.0,221.0,272.0,0.0,0.0,78.0,35.0,175.0,192.0,27.0,203.0,66.0,93.0,11.0,82.0,14.0,24.0,98.0,300.0,108.0,73.0,2.0,72.0,89.0
AT5G47790.1,8.0,29.0,14.0,68.0,30.0,1.0,14.0,12.0,37.0,78.0,14.0,78.0,9.0,28.0,27.0,28.0,3.0,7.0,156.0,7.0,149.0,25.0,74.0,4.0,4.0,21.0,70.0,99.0,1.0,0.0,31.0,12.0,38.0,88.0,17.0,46.0,17.0,25.0,6.0,25.0,5.0,7.0,28.0,101.0,70.0,29.0,1.0,26.0,31.0
AT5G47800.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47800.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47800.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G47800.4,1.0,2.0,1.0,13.1146,7.0,0.0,5.0,0.0,13.3195,9.0,1.53539,15.0,3.0,7.0,11.0,8.0,1.0,1.0,47.0995,2.13972,66.1568,2.05616,20.0,2.0,0.0,5.0,20.3849,30.0,0.0,0.0,7.33285,3.0,21.2293,23.0,6.0,17.0,5.0,6.0,0.0,6.17846,0.0,2.0,0.0,17.0,10.0,8.0,3.0,10.0,9.0
AT5G47810.1,27.0,24.0,12.0,84.8854,16.0,2.0,20.0,13.0,58.6805,107.0,10.0,73.0,6.0,40.0,32.0,34.0,4.0,12.0,262.608,23.8603,297.843,28.9438,82.0,9.0,15.0,43.0,71.6151,123.0,0.0,3.0,30.0,5.0,59.7707,95.0,23.0,69.0,26.0,34.0,8.0,23.8215,14.0,12.0,43.0,111.0,160.0,42.0,4.0,49.0,78.0
AT5G47820.1,0.0,0.0,0.0,0.0,0.0,0.0,6.04975e-08,0.0,19.9619,11.832,0.0,14.6449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6332,0.0,0.0,0.0,1.17193e-08,0.0,0.0,15.2029,7.2135e-08,0.0,0.0,4.10571e-08,16.0046,15.195,0.0,20.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0172,0.0,0.0,0.0,0.0
AT5G47820.2,0.0,80.0,36.0,234.0,93.0,0.0,32.0,41.0,99.0381,216.168,34.0,228.355,24.0,121.0,109.0,122.0,1.0,6.0,607.0,12.0,551.367,42.0,333.0,3.0,3.0,86.0,203.0,350.797,1.0,0.0,108.0,34.0,141.995,284.805,52.0,137.815,49.0,79.0,2.0,95.0,6.0,22.0,106.0,338.0,38.9828,93.0,1.0,58.0,77.0
AT5G47830.1,22.0,42.0,13.0,140.0,81.0,0.0,52.0,28.0,62.0,113.0,26.0,148.0,19.0,61.0,40.0,83.0,7.0,44.0,399.0,64.0,332.0,44.0,151.0,24.0,26.0,35.0,119.0,239.0,0.0,3.0,49.0,23.0,90.0,149.0,47.0,127.2,52.0,55.0,11.0,48.0,37.0,81.0,68.0,198.0,317.0,75.0,4.0,91.0,71.0
